,Time,Command,Lefthip
634,5052,8.241030975263344,13.439153439153444
635,5060,7.058669639883902,12.169312169312164
636,5067,6.000225942977425,12.38095238095238
637,5075,4.767737434977841,11.957671957671963
638,5083,3.515726939314618,11.746031746031747
639,5091,2.249320940779425,13.015873015873012
640,5099,0.97370486802007,13.015873015873012
641,5107,-0.30589813872647537,11.111111111111114
642,5115,-1.5842486143150047,9.629629629629633
643,5122,-2.697662395449188,10.476190476190482
644,5130,-3.9595765582600717,8.57142857142857
645,5138,-5.205277830621809,7.089947089947088
646,5146,-6.429665561501647,7.51322751322752
647,5154,-7.627726370338315,6.666666666666671
648,5164,-9.080818693972828,6.666666666666671
649,5172,-10.201904588234523,5.820105820105823
650,5180,-11.281217742651943,3.7037037037037024
651,5188,-12.314338799327743,2.433862433862437
652,5196,-13.29703753862451,2.010582010582013
653,5204,-14.225290200230932,2.6455026455026456
654,5212,-15.095295958859172,1.5873015873015888
655,5219,-15.80596373216111,0.10582010582010781
656,5227,-16.557353581129696,-0.529100529100532
657,5235,-17.240947655527727,-1.7989417989417973
658,5243,-17.853946909629784,-2.6455026455026456
659,5251,-18.393841355409133,-2.433862433862437
660,5259,-18.858420339939954,-3.2804232804232782
661,5267,-19.24578159714143,-4.1269841269841265
662,5274,-19.520125256961446,-4.550264550264551
663,5282,-19.758681793861605,-5.6084656084656075
664,5290,-19.916334391002053,-6.666666666666664
665,5298,-19.992437523729127,-7.513227513227513
666,5306,-19.98667957999654,-7.513227513227513
667,5314,-19.89908413629273,-8.57142857142857
668,5322,-19.73000986110452,-8.148148148148145
669,5330,-19.48014904631238,-8.35978835978836
670,5337,-19.196046850930934,-8.57142857142857
671,5345,-18.797725675480443,-9.629629629629626
672,5353,-18.322435293200524,-10.68783068783069
673,5361,-17.772121829083602,-12.592592592592595
674,5369,-17.149038597789755,-12.592592592592595
675,5377,-16.455736877219792,-13.01587301587302
676,5385,-15.69505546204744,-13.01587301587302
677,5392,-14.97662883739455,-13.86243386243386
678,5400,-14.098212748284961,-14.074074074074076
679,5408,-13.162070087797463,-13.650793650793652
680,5416,-12.172033987625799,-12.804232804232804
681,5424,-11.132158251654445,-13.650793650793652
682,5432,-10.046700757244778,-13.650793650793652
683,5440,-8.92010602092151,-13.650793650793652
684,5448,-7.756986999846057,-13.439153439153436
685,5456,-6.562106203592499,-13.227513227513228
686,5463,-5.494374313504531,-13.227513227513228
687,5471,-4.253214161065215,-13.01587301587302
688,5479,-2.9946387890347403,-12.592592592592595
689,5487,-1.7238015627612655,-11.534391534391531
690,5495,-0.44590605500695574,-10.899470899470899
691,5503,0.833815260611924,-10.899470899470899
692,5511,2.110122434522412,-9.629629629629626
693,5519,3.3777894967033184,-10.05291005291005
694,5527,4.631625854952997,-7.936507936507937
695,5534,5.713349401410044,-6.24338624338624
696,5542,6.92747609530592,-6.24338624338624
697,5550,8.113237531106718,-5.820105820105823
698,5558,9.26577848755971,-4.1269841269841265
699,5566,10.380379768056326,-3.492063492063494
700,5574,11.452477523864435,-4.1269841269841265
701,5582,12.477681941272918,-3.0687830687830697
702,5590,13.451795216132048,-1.3756613756613731
703,5598,14.370828742191136,-2.010582010582013
704,5606,15.231019442854027,-1.7989417989417973
705,5613,15.932641734682988,-0.7407407407407405
706,5621,16.67320928548532,1.1640211640211646
707,5629,17.345506678707892,1.3756613756613731
708,5637,17.946781124039777,1.5873015873015888
709,5645,18.474570641880646,2.6455026455026456
710,5653,18.92671414416791,3.492063492063494
711,5661,19.30136028317234,4.1269841269841265
712,5668,19.56438973032467,5.1851851851851904
713,5676,19.78984789645835,5.1851851851851904
714,5684,19.93427451004351,6.031746031746039
715,5692,19.99707820156638,5.820105820105823
716,5700,19.97800181490042,6.455026455026456
717,5708,19.877123460258332,6.878306878306873
718,5716,19.694856194361822,7.936507936507937
719,5724,19.431946329138686,8.359788359788354
720,5732,19.089470375872427,9.206349206349202
721,5740,18.6688306373169,9.206349206349202
722,5747,18.23799840077392,10.476190476190482
723,5755,17.675690097804548,10.264550264550266
724,5763,17.041006877226643,10.476190476190482
725,5771,16.336547514281378,11.111111111111114
726,5779,15.565196489748264,11.957671957671963
727,5787,14.730112179144122,12.80423280423281
728,5794,13.949814101821222,11.111111111111114
729,5802,13.004640572240127,11.322751322751316
730,5810,12.006218214198219,11.746031746031747
731,5818,10.95863516996898,11.746031746031747
732,5826,9.866180875274278,13.015873015873012
733,5834,8.733328495751898,12.592592592592595
734,5849,6.516605663081539,11.957671957671963
735,5857,5.29394197385011,12.592592592592595
736,5865,4.04960169875065,12.38095238095238
737,5872,2.947026007573268,11.957671957671963
738,5880,1.6758288545266384,11.111111111111114
739,5888,0.39776984915055186,10.899470899470899
740,5896,-0.8819178654810225,8.57142857142857
741,5904,-2.1579944773777955,7.936507936507937
742,5912,-3.425234960578281,8.148148148148152
743,5920,-4.678450469552017,7.51322751322752
744,5928,-5.912509585457315,7.724867724867721
745,5936,-7.122359327259574,4.550264550264544
746,5943,-8.157221389445377,4.1269841269841265
747,5951,-9.308419756382918,4.1269841269841265
748,5959,-10.421503848335655,3.0687830687830697
749,5967,-11.491916028854849,2.857142857142854
750,5975,-12.515273385989472,3.492063492063494
751,5983,-13.487385678566657,2.6455026455026456
752,5990,-14.292812365951878,1.5873015873015888
753,5998,-15.158289087858991,2.857142857142854
754,6006,-15.961698647593103,-0.31746031746031633
755,6014,-16.699751402692172,-0.529100529100532
756,6022,-17.369425320802975,-1.5873015873015888
757,6030,-17.967978353701106,-2.433862433862437
758,6038,-18.492959664887362,-3.2804232804232782
759,6046,-18.942219664787984,-2.6455026455026456
760,6054,-19.31391881246864,-4.550264550264551
761,6062,-19.606535147822555,-5.185185185185183
762,6070,-19.81887052339155,-6.031746031746032
763,6077,-19.938116867487942,-6.24338624338624
764,6085,-19.997843214433203,-6.24338624338624
765,6093,-19.975686350766345,-7.936507936507937
766,6101,-19.871737000027643,-8.148148148148145
767,6109,-19.686420793445837,-8.57142857142857
768,6117,-19.42049652714762,-9.20634920634921
769,6125,-19.075053055189436,-9.629629629629626
770,6132,-18.70866347386451,-9.841269841269842
771,6140,-18.218185464439934,-12.169312169312171
772,6148,-17.653111234745026,-10.899470899470899
773,6156,-17.015754538901447,-12.169312169312171
774,6164,-16.308725098967784,-12.804232804232804
775,6172,-15.53491791916615,-13.01587301587302
776,6180,-14.697501431991862,-11.957671957671955
777,6188,-13.79990452474312,-14.285714285714285
778,6196,-12.845802499591912,-11.322751322751323
779,6204,-11.839102024684054,-13.01587301587302
780,6212,-10.783925137887646,-13.650793650793652
781,6220,-9.6845923686882,-12.169312169312171
782,6227,-8.689989123554653,-14.074074074074076
783,6235,-7.520124676355321,-12.38095238095238
784,6243,-6.31946831094258,-13.439153439153436
785,6251,-5.092936237379072,-10.68783068783069
786,6259,-3.845550616456096,-11.746031746031747
787,6267,-2.582418995943547,-11.746031746031747
788,6275,-1.308713397214139,-11.957671957671955
789,6283,-0.029649137873889068,-9.20634920634921
790,6290,1.089810814883819,-8.994708994708994
791,6298,2.3648055947607003,-10.476190476190474
792,6306,3.630117436707918,-9.417989417989418
793,6314,4.880565392213516,-7.724867724867728
794,6322,6.1110293744660185,-7.724867724867728
795,6330,7.316471123072591,-6.666666666666664
796,6338,8.49195483373057,-6.666666666666664
797,6346,9.632667368382076,-5.185185185185183
798,6354,10.73393796309916,-3.915343915343918
799,6362,11.791257353003544,-4.1269841269841265
800,6370,12.800296235912011,-3.7037037037037024
801,6377,13.640346977011923,-3.0687830687830697
802,6385,14.547892232215673,-1.1640211640211646
803,6393,15.395869657486989,-0.529100529100532
804,6401,16.18080712268847,-0.529100529100532
805,6409,16.899490621234946,-0.10582010582010781
806,6417,17.548977430171547,1.7989417989417973
807,6425,18.126608159453276,1.7989417989417973
808,6432,18.57122385423194,2.433862433862437
809,6440,19.007988263811313,3.492063492063494
810,6448,19.366922524927737,4.973544973544975
811,6456,19.646556944605628,4.550264550264544
812,6464,19.845746531165865,5.396825396825392
813,6472,19.96367568251111,5.396825396825392
814,6480,19.99986152569184,5.820105820105823
815,6488,19.954155894078962,8.148148148148152
816,6496,19.826745934047175,7.51322751322752
817,6504,19.618153338685087,8.994708994709
818,6512,19.32923221166948,9.206349206349202
819,6519,19.011453742593293,10.687830687830683
820,6529,18.45437589208531,9.841269841269835
821,6537,17.923524568697957,12.80423280423281
822,6545,17.31928354415969,12.169312169312164
823,6553,16.644126945032166,11.534391534391531
824,6561,15.900819268936942,13.015873015873012
825,6569,15.09240406503773,11.534391534391531
826,6577,14.222191471917629,12.38095238095238
827,6584,13.412857468312108,13.439153439153444
828,6592,12.436566466049129,12.169312169312164
829,6600,11.409352672747563,11.957671957671963
830,6608,10.335422120151863,13.227513227513228
831,6616,9.219172126546711,11.322751322751316
832,6624,8.065173291488371,13.015873015873012
833,6632,6.878150781018197,11.534391534391531
834,6640,5.662964979987896,11.534391534391531
835,6648,4.424591590717543,12.169312169312164
836,6655,3.325978069703179,11.534391534391531
837,6663,2.0578537615433117,10.687830687830683
838,6671,0.7813033610714614,10.264550264550266
839,6679,-0.49844616577519696,10.687830687830683
840,6687,-1.776154753909949,11.111111111111114
841,6695,-3.0465906950779944,9.629629629629633
842,6703,-4.30455205962,9.629629629629633
843,6710,-5.39098429195329,10.05291005291005
844,6718,-6.6117288933122,7.724867724867721
845,6726,-7.805401095729079,6.666666666666671
846,6734,-8.967113286509687,5.820105820105823
847,6742,-10.092108716490209,4.1269841269841265
848,6750,-11.175780977032325,3.7037037037037024
849,6758,-12.21369286143364,3.492063492063494
850,6766,-13.20159453352353,2.6455026455026456
851,6774,-14.135440929051189,2.010582010582013
852,6781,-14.905202607991095,1.1640211640211646
853,6789,-15.727575154727765,0.529100529100532
854,6797,-16.485549539372485,-0.10582010582010781
855,6805,-17.176022158426075,-0.952380952380949
856,6813,-17.796165801259786,-1.7989417989417973
857,6821,-18.343441226417852,-2.857142857142854
858,6829,-18.815607558800874,-3.0687830687830697
859,6837,-19.21073146515766,-4.338624338624342
860,6844,-19.491986272804212,-4.338624338624342
861,6852,-19.73854801319456,-4.1269841269841265
862,6860,-19.904288253645596,-6.24338624338624
863,6868,-19.988528353822446,-6.87830687830688
864,6876,-19.9909233840349,-6.031746031746032
865,6884,-19.91146353758725,-7.301587301587304
866,6892,-19.750474170932787,-8.35978835978836
867,6900,-19.50861447146862,-9.20634920634921
868,6908,-19.186874758425542,-9.629629629629626
869,6915,-18.84085364696476,-11.111111111111114
870,6923,-18.373142745620697,-10.264550264550266
871,6931,-17.830201135598998,-9.417989417989418
872,6939,-17.214251946750554,-12.592592592592595
873,6947,-16.527817245911073,-13.01587301587302
874,6955,-15.773707710040949,-13.439153439153436
875,6963,-14.955011117621495,-13.86243386243386
876,6970,-14.188299093504998,-14.074074074074076
877,6978,-13.257734561533853,-14.285714285714285
878,6986,-12.272884881924483,-13.650793650793652
879,6994,-11.2377826222329,-13.650793650793652
880,7002,-10.15666611433452,-12.804232804232804
881,7010,-9.033962100141629,-12.592592592592595
882,7018,-7.8742676058566685,-12.804232804232804
883,7026,-6.68233111897917,-12.592592592592595
884,7034,-5.4630331451389,-12.38095238095238
885,7042,-4.221366224367318,-11.534391534391531
886,7050,-2.962414488632727,-12.592592592592595
887,7057,-1.850703873516807,-12.592592592592595
888,7065,-0.5732767610974306,-11.746031746031747
889,7073,0.7064976915458203,-11.322751322751323
890,7081,1.9833793172650125,-8.148148148148145
891,7089,3.2521397938873804,-9.841269841269842
892,7097,4.50758405211422,-8.994708994708994
893,7105,5.744571547262495,-7.724867724867728
894,7112,6.807811298950476,-7.089947089947088
895,7120,7.996615893964992,-6.87830687830688
896,7128,9.15267752883083,-5.396825396825399
897,7136,10.27126259116223,-4.1269841269841265
898,7144,11.347790920225641,-4.1269841269841265
899,7152,12.377854560875434,-2.6455026455026456
900,7160,13.35723581237624,-2.6455026455026456
901,7168,14.28192449820921,-2.010582010582013
902,7176,15.14813438614916,-1.3756613756613731
903,7184,15.952318691378945,-0.952380952380949
904,7192,16.691184599162003,0.529100529100532
905,7200,17.36170674760843,2.2222222222222214
906,7210,18.09959595810495,2.857142857142854
907,7218,18.60675075553528,3.492063492063494
908,7225,18.988077213734023,4.550264550264544
909,7233,19.350922531141155,4.550264550264544
910,7241,19.634533520717746,5.396825396825392
911,7249,19.837748908313262,6.24338624338624
912,7257,19.959736607777025,6.031746031746039
913,7265,19.999997128019913,7.089947089947088
914,7273,19.958365618231614,6.878306878306873
915,7280,19.854886769810637,6.666666666666671
916,7288,19.66043025561355,8.359788359788354
917,7296,19.385472102610574,8.359788359788354
918,7304,19.031138155029524,9.841269841269835
919,7312,18.598879269392565,9.206349206349202
920,7320,18.090465373836043,12.169312169312164
921,7328,17.50797822095906,11.322751322751316
922,7336,16.853802863874915,10.899470899470899
923,7344,16.13061789036765,11.322751322751316
924,7351,15.443542733564502,12.592592592592595
925,7359,14.599158889150495,13.227513227513228
926,7367,13.694997298243443,11.534391534391531
927,7375,12.734760142782758,11.957671957671963
928,7383,11.722379211831642,11.957671957671963
929,7391,10.661999802465376,11.957671957671963
930,7399,9.55796374642926,13.227513227513228
931,7407,8.414791632065267,12.169312169312164
932,7415,7.237164294301573,11.957671957671963
933,7422,6.182263897364784,12.80423280423281
934,7430,4.9531254659439785,11.534391534391531
935,7438,3.7037059566405652,12.38095238095238
936,7446,2.439121245188048,11.746031746031747
937,7454,1.164549302788343,11.957671957671963
938,7462,-0.11479100561993208,13.015873015873012
939,7470,-1.3936612905367352,10.476190476190482
940,7478,-2.666825087021196,10.687830687830683
941,7486,-3.9290692959319005,9.417989417989418
942,7493,-5.020510963135298,8.783068783068785
943,7501,-6.248401795707438,6.24338624338624
944,7509,-7.450707909230586,6.666666666666671
945,7517,-8.622506338580047,5.6084656084656075
946,7525,-9.758999035458483,3.915343915343918
947,7533,-10.855532514494513,3.492063492063494
948,7540,-11.778686257865461,3.7037037037037024
949,7548,-12.788337244861879,3.2804232804232782
950,7556,-13.745625079453738,3.492063492063494
951,7564,-14.646630048873234,2.6455026455026456
952,7572,-15.48766289628989,1.1640211640211646
953,7580,-16.265279926849306,0.10582010582010781
954,7588,-16.97629710823329,0.7407407407407405
955,7596,-17.617803108005244,-0.529100529100532
956,7604,-18.187171214358056,-1.1640211640211646
957,7612,-18.68207009145373,-2.6455026455026456
958,7620,-19.100473325316006,-2.857142857142854
959,7627,-19.40247119103677,-4.1269841269841265
960,7635,-19.673079097651936,-4.338624338624342
961,7643,-19.863133573486166,-5.820105820105823
962,7651,-19.971856421085587,-6.031746031746032
963,7659,-19.99880246365123,-7.301587301587304
964,7667,-19.943861367860908,-6.031746031746032
965,7675,-19.807258095640247,-5.396825396825399
966,7683,-19.58955198303311,-8.35978835978836
967,7690,-19.33322214166767,-8.783068783068785
968,7698,-18.966109166510513,-9.417989417989418
969,7706,-18.52133752112972,-8.148148148148145
970,7714,-18.000728368433826,-12.169312169312171
971,7722,-17.4064133957473,-10.899470899470899
972,7730,-16.740826086399146,-12.169312169312171
973,7738,-16.006691755577,-12.38095238095238
974,7746,-15.207016391245837,-12.38095238095238
975,7754,-14.345074345823509,-13.439153439153436
976,7762,-13.42439492901007,-13.86243386243386
977,7770,-12.448747956669495,-14.074074074074076
978,7777,-11.553101573132379,-13.650793650793652
979,7785,-10.48532239505137,-13.650793650793652
980,7793,-9.37460999398208,-11.957671957671955
981,7801,-8.225512295242806,-13.650793650793652
982,7809,-7.042734396671894,-13.01587301587302
983,7817,-5.831119303124293,-13.227513227513228
984,7825,-4.595628096293761,-13.01587301587302
985,7833,-3.341319621057395,-12.169312169312171
986,7840,-2.232399666241384,-11.746031746031747
987,7848,-0.9566962126105739,-11.111111111111114
988,7856,0.3229245313314463,-9.841269841269842
989,7864,1.6012230278127129,-9.629629629629626
990,7872,2.872965153138478,-8.994708994708994
991,7880,4.132943629345026,-7.513227513227513
992,7890,5.683520809196859,-7.936507936507937
993,7898,6.898275628365846,-6.455026455026456
994,7906,8.084784753732704,-5.6084656084656075
995,7914,9.238189902553444,-3.7037037037037024
996,7922,10.353768339695621,-4.1269841269841265
997,7930,11.426952215359465,-3.2804232804232782
998,7938,12.453347268605224,-2.6455026455026456
999,7946,13.42875082010318,-1.3756613756613731
1000,7955,14.460164828930024,0.952380952380949
1001,7963,15.314231415055062,0.952380952380949
1002,7970,16.01021471791277,1.5873015873015888
1003,7978,16.744040973714757,1.5873015873015888
1004,7986,17.409307044358425,2.2222222222222214
1005,7995,18.07240011512029,2.6455026455026456
1006,8003,18.58329508266476,2.857142857142854
1007,8010,18.967973507335685,3.915343915343918
1008,8018,19.334726199542104,5.1851851851851904
1009,8026,19.622310881451117,5.396825396825392
1010,8034,19.829550008223386,5.396825396825392
1011,8042,19.95559501809731,6.455026455026456
1012,8050,19.99992980691213,8.359788359788354
1013,8058,19.962372841348916,7.51322751322752
1014,8066,19.843077902237315,8.57142857142857
1015,8074,19.64253345488434,9.417989417989418
1016,8081,19.40104449519589,9.417989417989418
1017,8089,19.0506294742409,10.899470899470899
1018,8097,18.62220970603371,11.111111111111114
1019,8105,18.117539399052237,11.957671957671963
1020,8113,17.538684977390197,12.169312169312164
1021,8121,16.888016619571815,12.169312169312164
1022,8129,16.168198553614896,11.534391534391531
1023,8137,15.382178148076079,11.957671957671963
1024,8144,14.642627396190068,11.746031746031747
1025,8152,13.741355390632615,13.439153439153444
1026,8160,12.783818002579357,12.38095238095238
1027,8168,11.773935966620657,12.38095238095238
1028,8176,10.715844347850688,12.38095238095238
1029,8184,9.613875610423062,12.80423280423281
1030,8192,8.472541877832171,12.38095238095238
1031,8200,7.296516457564849,12.169312169312164
1032,8208,6.090614705763753,11.957671957671963
1033,8215,5.014821801217757,11.957671957671963
1034,8223,3.766291319500317,11.746031746031747
1035,8231,2.5023393734765125,12.38095238095238
1036,8239,1.2281413434250508,12.38095238095238
1037,8247,-0.05108543673716677,11.111111111111114
1038,8255,-1.3301030423636586,10.05291005291005
1039,8263,-2.603674405293302,11.534391534391531
1040,8270,-3.70948127177235,10.05291005291005
1041,8278,-4.9588192956427735,7.724867724867721
1042,8286,-6.1878529276633305,8.57142857142857
1043,8294,-7.391549764156781,6.031746031746039
1044,8302,-8.564981145540711,5.1851851851851904
1045,8310,-9.703342337229493,4.338624338624342
1046,8318,-10.801972203108486,3.7037037037037024
1047,8326,-11.856372291033715,4.761904761904759
1048,8334,-12.86222525220148,3.0687830687830697
1049,8342,-13.815412518975664,2.010582010582013
1050,8350,-14.712031168781587,1.1640211640211646
1051,8357,-15.447276437014022,2.2222222222222214
1052,8365,-16.228127194438503,0.529100529100532
1053,8373,-16.94253022834315,-0.7407407407407405
1054,8381,-17.587560342572875,-1.3756613756613731
1055,8389,-18.160576395473853,-2.2222222222222214
1056,8397,-18.65923211431879,-2.010582010582013
1057,8404,-19.03294438968934,-3.7037037037037024
1058,8412,-19.38691695167336,-4.1269841269841265
1059,8420,-19.661507802997246,-5.185185185185183
1060,8428,-19.85559260338752,-5.820105820105823
1061,8436,-19.968376652814875,-6.455026455026456
1062,8444,-19.999398145474906,-7.513227513227513
1063,8452,-19.94853006069893,-5.185185185185183
1064,8460,-19.81598068305314,-6.87830687830688
1065,8467,-19.63341427645339,-9.20634920634921
1066,8475,-19.349436577909632,-9.841269841269842
1067,8483,-18.986230635922468,-10.68783068783069
1068,8491,-18.545283634301054,-11.111111111111114
1069,8499,-18.02840107555941,-11.957671957671955
1070,8507,-17.437699388102835,-12.592592592592595
1071,8514,-16.862174826560377,-11.746031746031747
1072,8522,-16.139811490942233,-13.439153439153436
1073,8530,-15.351362049468662,-11.957671957671955
1074,8538,-14.500054888869867,-12.592592592592595
1075,8546,-13.589375773224852,-11.534391534391531
1076,8554,-12.62305357114304,-14.074074074074076
1077,8562,-11.605044987532665,-13.650793650793652
1078,8572,-10.266219267293707,-13.650793650793652
1079,8580,-9.147451539713227,-13.650793650793652
1080,8588,-7.991228637944525,-12.169312169312171
1081,8596,-6.802284834696643,-13.650793650793652
1082,8603,-5.738941821169324,-12.38095238095238
1083,8611,-4.501857941338546,-11.111111111111114
1084,8619,-3.246340744574626,-11.322751322751323
1085,8627,-1.977531074214332,-10.68783068783069
1086,8635,-0.7006242009857112,-11.534391534391531
1087,8643,0.5791514495605314,-11.534391534391531
1088,8651,1.8565557053709596,-8.783068783068785
1089,8659,3.126358104311111,-6.87830687830688
1090,8666,4.227110766209129,-7.513227513227513
1091,8674,5.46868653594514,-6.666666666666664
1092,8682,6.687870210364302,-7.513227513227513
1093,8690,7.879669717445266,-5.185185185185183
1094,8698,9.039205112436553,-4.550264550264551
1095,8706,10.161728559286423,-4.973544973544975
1096,8714,11.242643771144342,-4.550264550264551
1097,8722,12.277524830324744,-3.0687830687830697
1098,8730,13.262134310680743,-3.0687830687830697
1099,8738,14.19244062817625,-1.1640211640211646
1100,8746,15.064634548620155,-1.3756613756613731
1101,8753,15.777320269766221,0.31746031746031633
1102,8761,16.531125925037447,0.529100529100532
1103,8769,17.21724319755372,1.3756613756613731
1104,8777,17.83286271009703,2.433862433862437
1105,8785,18.375463745725217,3.7037037037037024
1106,8793,18.842824569103776,2.857142857142854
1107,8800,19.18853269246767,3.915343915343918
1108,8808,19.50990839801354,4.1269841269841265
1109,8816,19.751398791866226,4.338624338624342
1110,8824,19.912015066954353,4.973544973544975
1111,8832,19.9910995635424,6.878306878306873
1112,8840,19.988328462085352,7.724867724867721
1113,8848,19.903713109141027,7.089947089947088
1114,8856,19.73759997091043,8.148148148148152
1115,8864,19.49066921459639,10.476190476190482
1116,8872,19.163931923389793,9.841269841269835
1117,8880,18.7587259564858,9.417989417989418
1118,8887,18.341098449324626,10.05291005291005
1119,8895,17.793483096392134,11.957671957671963
1120,8903,17.173010510392828,11.322751322751316
1121,8911,16.48222127967412,11.957671957671963
1122,8919,15.723943911263234,11.322751322751316
1123,8927,14.901283249257652,11.534391534391531
1124,8935,14.017607761722644,12.38095238095238
1125,8942,13.197179091072726,11.534391534391531
1126,8950,12.209038389788859,12.169312169312164
1127,8958,11.170906534402658,12.169312169312164
1128,8966,10.087034261778872,11.534391534391531
1129,8974,8.961859597589296,11.534391534391531
1130,8982,7.799989684365521,13.650793650793645
1131,8990,6.606181917081489,12.592592592592595
1132,8998,5.385324463516161,14.497354497354493
1133,9006,4.142416249149395,12.169312169312164
1134,9013,3.0407820229583167,11.534391534391531
1135,9021,1.770300770927994,11.746031746031747
1136,9029,0.492570841662198,12.169312169312164
1137,9037,-0.7871759692013982,10.05291005291005
1138,9045,-2.0636996076963836,11.746031746031747
1139,9053,-3.331773217465794,8.57142857142857
1140,9061,-4.586204541656815,8.783068783068785
1141,9069,-5.821857183148786,7.51322751322752
1142,9077,-7.03367163605336,6.666666666666671
1143,9085,-8.216686002380078,6.031746031746039
1144,9092,-9.224387219128765,4.761904761904759
1145,9100,-10.34045322198087,3.7037037037037024
1146,9108,-11.414179183463705,3.915343915343918
1147,9116,-12.441168623011311,2.857142857142854
1148,9124,-13.417216427519033,2.857142857142854
1149,9132,-14.338326069606618,1.3756613756613731
1150,9140,-15.200725971809277,1.5873015873015888
1151,9148,-16.00088494968506,0.529100529100532
1152,9156,-16.735526670611534,-0.31746031746031633
1153,9163,-17.32222198359317,-0.10582010582010781
1154,9171,-17.92613146648222,-1.7989417989417973
1155,9179,-18.456640574011367,-2.010582010582013
1156,9187,-18.91157708248016,-3.0687830687830697
1157,9195,-19.28907820791063,-3.915343915343918
1158,9203,-19.587598233405608,-4.338624338624342
1159,9211,-19.805914838245066,-5.185185185185183
1160,9219,-19.943134102802556,-6.455026455026456
1161,9226,-19.996225895787752,-6.24338624338624
1162,9234,-19.980136086060686,-6.24338624338624
1163,9242,-19.88223556936633,-7.089947089947088
1164,9252,-19.64545608383804,-7.724867724867728
1165,9260,-19.365454691415753,-9.417989417989418
1166,9268,-19.006159467749033,-9.417989417989418
1167,9276,-18.56904158381162,-11.111111111111114
1168,9284,-18.05589086340427,-10.264550264550266
1169,9292,-17.468808454539236,-12.38095238095238
1170,9300,-16.810198226074334,-11.111111111111114
1171,9308,-16.082756924827518,-12.804232804232804
1172,9316,-15.289463133470564,-12.804232804232804
1173,9323,-14.543858604733284,-13.86243386243386
1174,9331,-13.636048232773355,-13.650793650793652
1175,9339,-12.672403669226235,-14.074074074074076
1176,9347,-11.656870655135823,-13.650793650793652
1177,9355,-10.593607394103161,-13.439153439153436
1178,9363,-9.486967526099079,-14.285714285714285
1179,9371,-8.341482301038983,-13.86243386243386
1180,9379,-7.161842025119447,-12.804232804232804
1181,9386,-6.105433052887078,-11.957671957671955
1182,9394,-4.8748657300501606,-13.01587301587302
1183,9402,-3.6243377718090257,-11.322751322751323
1184,9410,-2.3589695925539638,-11.746031746031747
1185,9418,-1.0839423714763505,-11.111111111111114
1186,9426,0.1955231623007343,-10.476190476190474
1187,9434,1.4741881065286253,-8.994708994708994
1188,9442,2.746816837055432,-7.936507936507937
1189,9450,4.008198445621366,-7.724867724867728
1190,9457,5.098619400905786,-7.724867724867728
1191,9465,6.325044069406122,-6.455026455026456
1192,9473,7.525570199243702,-6.455026455026456
1193,9481,8.695282113618216,-4.973544973544975
1194,9489,9.829390307681422,-4.973544973544975
1195,9497,10.923251059651644,-3.0687830687830697
1196,9505,11.972385445008682,-3.0687830687830697
1197,9512,12.850306537998923,-2.2222222222222214
1198,9520,13.804157876023485,-2.010582010582013
1199,9528,14.701486680364743,-1.5873015873015888
1200,9536,15.53861874662504,-0.529100529100532
1201,9544,16.312126352097017,0.10582010582010781
1202,9552,17.01884229092269,0.952380952380949
1203,9560,17.65587284254255,2.6455026455026456
1204,9568,18.220609620328545,4.1269841269841265
1205,9576,18.710740251890563,3.7037037037037024
1206,9584,19.124257847320248,4.1269841269841265
1207,9592,19.459469216607474,4.1269841269841265
1208,9599,19.687456587746553,5.396825396825392
1209,9607,19.87240067792951,5.396825396825392
1210,9615,19.975975194772467,7.51322751322752
1211,9623,19.99775604184229,8.359788359788354
1212,9631,19.93765403523707,9.417989417989418
1213,9639,19.795915268758662,9.206349206349202
1214,9647,19.573120106256393,8.994708994709
1215,9654,19.31239183257206,9.841269841269835
1216,9662,18.940332840137756,10.476190476190482
1217,9670,18.49072072127973,10.476190476190482
1218,9678,17.965396458719137,11.534391534391531
1219,9686,17.366511046279385,11.534391534391531
1220,9694,16.69651668142137,12.38095238095238
1221,9702,15.958156724471724,13.227513227513228
1222,9710,15.154454465652677,13.015873015873012
1223,9718,14.28870074591291,13.439153439153444
1224,9725,13.483045458654923,12.38095238095238
1225,9733,12.510688611022111,12.38095238095238
1226,9741,11.487105471661243,12.38095238095238
1227,9749,10.416487206233109,12.38095238095238
1228,9757,9.30321757052491,11.534391534391531
1229,9765,8.151854960712738,12.80423280423281
1230,9773,6.967113748545064,12.169312169312164
1231,9780,5.90689488669713,13.015873015873012
1232,9788,4.6727361989795035,11.746031746031747
1233,9796,3.4194445158579416,10.687830687830683
1234,9804,2.152151568076401,12.169312169312164
1235,9812,0.8760464159874902,11.746031746031747
1236,9820,-0.4036457975871407,11.322751322751316
1237,9828,-1.6816852422352535,11.534391534391531
1238,9836,-2.952838854976844,10.476190476190482
1239,9844,-4.21190176757249,9.206349206349202
1240,9852,-5.453718618389973,8.994708994709
1241,9860,-6.67320466155656,7.724867724867721
1242,9868,-7.865366586972275,7.089947089947088
1243,9876,-9.025322965925715,5.1851851851851904
1244,9883,-10.010128788394692,3.915343915343918
1245,9892,-11.229772161650027,3.492063492063494
1246,9899,-12.138466760575126,2.857142857142854
1247,9907,-13.130214621402878,2.010582010582013
1248,9915,-14.068199478005507,1.5873015873015888
1249,9923,-14.948580655629629,0.7407407407407405
1250,9933,-15.962583913023158,0.529100529100532
