,Time,Command,Righthip,Lefthip,Pitch
402,8646,-19.998246942297225,-16.92857142857143,-17.037037037037038,-1.6875
403,8667,-19.969492735204405,-17.357142857142854,-17.248677248677247,-1.6875
404,8688,-19.905517520871427,-17.357142857142854,-16.613756613756614,-1.6875
405,8708,-19.811946154895665,-16.92857142857143,-17.037037037037038,-1.6875
406,8729,-19.67958797733815,-16.92857142857143,-16.825396825396822,-1.6875
407,8749,-19.521258677012664,-17.57142857142857,-17.037037037037038,-1.6875
408,8769,-19.33169952711705,-17.785714285714285,-17.037037037037038,-1.6875
409,8790,-19.09938378918437,-18.42857142857143,-17.67195767195767,-1.6875
410,8810,-18.846805624579094,-18.0,-17.67195767195767,-1.6875
411,8830,-18.564076591411958,-17.57142857142857,-17.460317460317462,-1.6875
412,8850,-18.25164899582369,-17.785714285714285,-17.67195767195767,-1.6875
413,8870,-17.910022655319565,-17.57142857142857,-17.883597883597886,-1.6875
414,8891,-17.520488483404193,-17.57142857142857,-18.095238095238095,-1.6875
415,8911,-17.12076344492051,-17.57142857142857,-18.095238095238095,-1.6875
416,8931,-16.693648837159696,-17.57142857142857,-18.095238095238095,-1.6875
417,8953,-16.19300460633063,-18.214285714285715,-18.095238095238095,-1.6875
418,8974,-15.685862748018328,-17.57142857142857,-17.460317460317462,-1.6875
419,8995,-15.151055095049104,-16.714285714285715,-17.460317460317462,-1.6875
420,9016,-14.589524909450958,-16.5,-17.037037037037038,-1.6875
421,9038,-13.973673321937916,-16.07142857142857,-16.613756613756614,-1.6875
422,9059,-13.3605652045833,-14.785714285714285,-16.825396825396822,-1.6875
423,9080,-12.723892514505481,-14.357142857142854,-16.613756613756614,-1.6875
424,9100,-12.096656448125682,-14.357142857142854,-16.402116402116405,-1.6875
425,9121,-11.417249340241614,-13.92857142857143,-15.978835978835981,-1.6875
426,9141,-10.75145533984361,-13.5,-15.555555555555557,-1.6875
427,9161,-10.068461304423336,-12.42857142857143,-14.920634920634917,-1.6875
428,9182,-9.3340019448359,-12.214285714285715,-14.285714285714285,-1.6875
429,9202,-8.619191889376722,-12.0,-13.650793650793652,-1.6875
430,9222,-7.8905929655574125,-11.785714285714285,-12.804232804232804,-1.6875
431,9245,-7.037171738643471,-10.92857142857143,-12.804232804232804,-1.6875
432,9267,-6.206899830243893,-10.07142857142857,-12.169312169312171,-1.6875
433,9289,-5.364613302319227,-9.642857142857146,-12.169312169312171,-1.6875
434,9310,-4.550902335914247,-9.0,-11.111111111111114,-1.6875
435,9331,-3.7291647578047793,-7.928571428571431,-10.68783068783069,-1.6875
436,9352,-2.900849900007872,-7.714285714285715,-10.264550264550266,-1.6875
437,9372,-2.1072002488182333,-7.071428571428569,-10.476190476190474,-1.6875
438,9392,-1.3101795267425644,-5.785714285714285,-8.994708994708994,-1.6875
439,9413,-0.4710748628384375,-5.142857142857146,-8.783068783068785,-1.6875
440,9433,0.3288667474061838,-4.285714285714285,-8.148148148148145,-1.75
441,9453,1.128282241009453,-3.642857142857146,-7.936507936507937,-1.75
442,9473,1.9258927237145527,-3.2142857142857153,-7.089947089947088,-1.75
443,9494,2.7600449591997855,-2.5714285714285694,-6.455026455026456,-1.75
444,9514,3.5499714749102447,-1.7142857142857153,-6.031746031746032,-1.75
445,9535,4.373259531723853,-1.2857142857142847,-4.550264550264551,-1.75
446,9556,5.188834292677937,-0.4285714285714306,-3.915343915343918,-1.75
447,9577,5.995257295366936,0.6428571428571459,-3.0687830687830697,-1.75
448,9598,6.791106218713676,1.2857142857142847,-1.5873015873015888,-1.75
449,9620,7.611982196281845,1.9285714285714306,-0.31746031746031633,-1.75
450,9641,8.381822774717987,2.142857142857146,0.529100529100532,-1.75
451,9662,9.13687999112543,2.7857142857142847,1.1640211640211646,-1.75
452,9683,9.875822120355233,3.4285714285714306,2.010582010582013,-1.75
453,9703,10.563401465257874,3.642857142857146,2.433862433862437,-1.75
454,9723,11.234081621221623,4.071428571428569,2.857142857142854,-1.75
455,9744,11.918934418549172,4.5,3.7037037037037024,-1.75
456,9764,12.551648424915307,4.928571428571431,4.338624338624342,-1.75
457,9784,13.164282471343824,6.214285714285708,4.973544973544975,-1.75
458,9804,13.755856474048622,6.214285714285708,6.031746031746039,-1.75
459,9825,14.353308251988581,7.071428571428569,6.666666666666671,-1.75
460,9845,14.898789048036555,7.5,8.148148148148152,-1.75
461,9869,15.521829831798499,8.785714285714292,8.783068783068785,-1.75
462,9891,16.061573966871737,9.642857142857139,10.264550264550266,-1.75
463,9912,16.547795897507577,10.5,10.899470899470899,-1.75
464,9933,17.00483180690373,10.92857142857143,11.746031746031747,
465,9951,17.372734725617477,11.57142857142857,12.169312169312164,-1.75
466,9972,17.77346947178373,11.57142857142857,12.80423280423281,-1.75
467,9993,18.142856426333623,11.785714285714292,13.015873015873012,-1.75
468,10014,18.48024408645863,12.214285714285708,13.86243386243386,-1.75
