,Time,Command,Lefthip
137,1127,15.511085690405357,15.767195767195773
138,1135,15.307099050585071,15.767195767195773
139,1143,15.09919387700429,16.402116402116405
140,1151,14.887423392252021,15.978835978835974
141,1159,14.671841808415827,14.920634920634924
142,1167,14.452504313203814,15.132275132275126
143,1175,14.229467055816887,15.343915343915342
144,1182,14.031319356744596,15.555555555555557
145,1190,13.801499671138728,14.708994708994709
146,1198,13.568146876990996,15.343915343915342
147,1206,13.331320711342297,13.86243386243386
148,1214,13.091081800397655,15.132275132275126
149,1222,12.847491644006263,14.708994708994709
150,1230,12.600612599917845,14.074074074074076
151,1238,12.350507867819402,14.285714285714292
152,1246,12.097241473156465,14.074074074074076
153,1254,11.840878250742904,13.227513227513228
154,1261,11.614071637458146,12.80423280423281
155,1269,11.35207936029454,12.38095238095238
156,1277,11.087181012811659,13.439153439153444
157,1285,10.819444407539772,11.746031746031747
158,1293,10.548938083587643,11.957671957671963
159,1301,10.275731289096893,11.322751322751316
160,1309,9.999893963514847,11.534391534391531
161,1317,9.72149671969043,11.534391534391531
162,1325,9.440610825797652,10.687830687830683
163,1333,9.157308187091356,9.841269841269835
164,1341,8.871661327499847,10.05291005291005
165,1349,8.583743371059185,9.629629629629633
166,1357,8.293628023193817,9.841269841269835
167,1365,8.00138955184839,9.206349206349202
168,1373,7.707102768475575,8.783068783068785
169,1381,7.410843008884726,8.359788359788354
170,1389,7.112686113956341,8.359788359788354
171,1396,6.850302578298095,7.724867724867721
172,1404,6.548794645392756,7.51322751322752
173,1412,6.245610256823041,7.724867724867721
174,1420,5.940827026136648,7.089947089947088
175,1428,5.6345229761761235,6.666666666666671
176,1436,5.326776519105444,6.24338624338624
177,1444,5.017666436336928,6.455026455026456
178,1452,4.707271858363622,5.1851851851851904
179,1460,4.395672244502339,4.550264550264544
180,1467,4.122096777266481,5.396825396825392
181,1475,3.808452947220541,5.1851851851851904
182,1483,3.493834174019166,4.338624338624342
183,1491,3.1783209983500713,4.550264550264544
184,1499,2.8619941898631223,4.761904761904759
185,1507,2.544934726493748,4.550264550264544
186,1515,2.2272237737330003,6.666666666666671
187,1523,1.9089426638496847,5.396825396825392
188,1531,1.5901728750697068,4.550264550264544
189,1539,1.2709960107181015,4.761904761904759
190,1547,0.9514937783290256,5.820105820105823
191,1554,0.671726718325256,3.915343915343918
192,1562,0.3518349222368068,5.396825396825392
193,1570,0.03185305832973656,5.820105820105823
194,1578,-0.28813695978630743,4.1269841269841265
195,1586,-0.6080532164142447,4.550264550264544
196,1594,-0.927813814739533,6.031746031746039
197,1602,-1.247336897795305,4.338624338624342
198,1610,-1.5665406694173059,5.1851851851851904
199,1618,-1.8853434151832638,4.550264550264544
200,1626,-2.203663523331327,4.338624338624342
201,1633,-2.4817336403022834,3.492063492063494
202,1641,-2.798929279743941,3.7037037037037024
203,1649,-3.11540840857574,2.6455026455026456
204,1657,-3.4310900098690817,2.433862433862437
205,1665,-3.7458932708580632,3.2804232804232782
206,1673,-4.059737603627102,3.7037037037037024
207,1681,-4.372542665741005,1.7989417989417973
208,1689,-4.684228380812186,2.6455026455026456
209,1697,-4.9947149589997935,3.0687830687830697
210,1705,-5.303922917435467,0.952380952380949
211,1713,-5.611773100570523,1.1640211640211646
212,1721,-5.918186700439333,0.7407407407407405
213,1729,-6.2230852768337455,1.1640211640211646
214,1737,-6.526390777383342,1.7989417989417973
215,1745,-6.828025557536419,-0.529100529100532
216,1752,-7.090524763756797,-0.529100529100532
217,1760,-7.388819170889542,0.31746031746031633
218,1770,-7.759018358834606,-0.31746031746031633
219,1778,-8.052950252741795,-0.7407407407407405
220,1786,-8.344820635363753,-0.10582010582010781
221,1794,-8.634554789476514,-1.7989417989417973
222,1802,-8.922078544718948,-3.2804232804232782
223,1810,-9.207318296579967,-3.492063492063494
224,1818,-9.490201025240863,-3.0687830687830697
225,1826,-9.770654314268008,-3.0687830687830697
226,1834,-10.048606369151045,-4.550264550264551
227,1841,-10.289706670804666,-5.185185185185183
228,1849,-10.562777646078871,-4.761904761904759
229,1857,-10.833144607962037,-4.1269841269841265
230,1865,-11.100738343988477,-4.338624338624342
231,1873,-11.36549035162317,-6.24338624338624
232,1881,-11.627332855798045,-6.666666666666664
233,1889,-11.886198826262039,-6.24338624338624
234,1897,-12.142021994740446,-6.87830687830688
235,1906,-12.426104448982517,-7.089947089947088
236,1914,-12.675245209579767,-7.301587301587304
237,1922,-12.921141176626511,-6.031746031746032
238,1930,-13.163729402098099,-6.031746031746032
239,1938,-13.402947784733648,-6.031746031746032
240,1946,-13.638735085933646,-6.031746031746032
241,1954,-13.871030945436688,-6.24338624338624
242,1961,-14.071378978442322,-6.24338624338624
243,1969,-14.296968818275339,-6.455026455026456
244,1977,-14.518898712170728,-5.6084656084656075
245,1985,-14.737111847287668,-6.87830687830688
246,1993,-14.951552362255294,-5.396825396825399
247,2001,-15.162165361472892,-5.6084656084656075
248,2009,-15.368896929162892,-6.666666666666664
249,2017,-15.571694143172978,-8.57142857142857
250,2025,-15.770505088523901,-8.148148148148145
251,2033,-15.965278870699409,-6.87830687830688
252,2041,-16.155965628674984,-7.513227513227513
253,2049,-16.34251654768198,-8.148148148148145
254,2057,-16.52488387170394,-8.57142857142857
255,2065,-16.70302091570187,-10.05291005291005
256,2073,-16.876882077565366,-8.994708994708994
257,2081,-17.0464228497865,-10.05291005291005
258,2089,-17.21159983085349,-10.476190476190474
259,2097,-17.372370736361265,-10.68783068783069
260,2105,-17.528694409836028,-11.111111111111114
261,2113,-17.6805308332711,-10.476190476190474
262,2121,-17.8278411373713,-11.957671957671955
263,2129,-17.970587611503287,-11.111111111111114
264,2137,-18.108733713349263,-12.592592592592595
265,2144,-18.225809979158868,-11.322751322751323
266,2152,-18.355235996897314,-13.01587301587302
267,2160,-18.47996317446376,-13.01587301587302
268,2168,-18.59995958238192,-13.227513227513228
269,2176,-18.7151945022267,-12.592592592592595
270,2184,-18.82563843448796,-14.074074074074076
271,2192,-18.931263106122195,-13.439153439153436
272,2200,-19.03204147779032,-13.439153439153436
273,2207,-19.116226760739437,-14.920634920634917
274,2215,-19.20784976471087,-14.920634920634917
275,2223,-19.294555664042107,-15.555555555555557
276,2231,-19.37632226249645,-15.978835978835981
277,2239,-19.453128628271248,-14.285714285714285
278,2247,-19.52495509935632,-16.613756613756614
279,2255,-19.59178328856734,-16.19047619047619
280,2263,-19.653596088252826,-17.037037037037038
281,2271,-19.710377674673644,-16.402116402116405
282,2279,-19.762113512053773,-14.708994708994709
283,2287,-19.808790356301383,-16.19047619047619
284,2295,-19.850396258399265,-15.555555555555557
285,2303,-19.886920567463697,-17.883597883597886
286,2311,-19.91835393347104,-17.67195767195767
287,2319,-19.94468830965125,-17.248677248677247
288,2327,-19.965916954547858,-16.825396825396822
289,2335,-19.982034433743696,-16.402116402116405
290,2342,-19.99194119918759,-16.402116402116405
291,2350,-19.998465151282016,-15.343915343915342
292,2358,-19.99986960551507,-16.825396825396822
293,2366,-19.996154202354127,-15.343915343915342
294,2374,-19.98731989292212,-15.767195767195766
295,2382,-19.973368938754007,-17.037037037037038
296,2390,-19.954304911217868,-15.767195767195766
297,2398,-19.930132690600637,-17.037037037037038
298,2406,-19.90085846485878,-16.825396825396822
299,2413,-19.8710641380173,-17.037037037037038
300,2421,-19.83224487675359,-17.248677248677247
301,2429,-19.788348669111016,-17.248677248677247
302,2437,-19.73938675227899,-15.132275132275133
303,2445,-19.685371660240833,-16.19047619047619
304,2455,-19.61076795588138,-16.825396825396822
305,2463,-19.545435741616878,-17.248677248677247
306,2471,-19.475100002545755,-15.555555555555557
307,2479,-19.399778744233085,-17.037037037037038
308,2487,-19.319491248509646,-15.343915343915342
309,2495,-19.23425806853587,-17.248677248677247
310,2503,-19.144101023540344,-17.460317460317462
311,2511,-19.04904319323422,-17.67195767195767
312,2519,-18.949108911902915,-17.67195767195767
313,2527,-18.84432376217668,-17.883597883597886
314,2535,-18.73471456848158,-17.883597883597886
315,2542,-18.63487132860738,-18.095238095238095
316,2550,-18.51629364655465,-15.767195767195766
317,2558,-18.39297589445119,-18.941798941798943
318,2566,-18.264949640968062,-16.825396825396822
319,2574,-18.13224766012698,-17.67195767195767
320,2582,-17.994903922910304,-17.037037037037038
321,2590,-17.85295358856469,-17.037037037037038
322,2598,-17.706432995600508,-18.095238095238095
323,2606,-17.55537965248936,-18.095238095238095
324,2613,-17.419520076180227,-18.095238095238095
325,2621,-17.26007295579015,-18.095238095238095
326,2629,-17.096207350985594,-18.095238095238095
327,2637,-16.92796521046648,-18.095238095238095
328,2645,-16.755389603301957,-17.883597883597886
329,2653,-16.578524707904975,-18.095238095238095
330,2661,-16.397415800722847,-18.095238095238095
331,2669,-16.212109244646722,-18.095238095238095
332,2677,-16.022652477142945,-18.095238095238095
333,2685,-15.82909399810932,-18.095238095238095
334,2693,-15.631483357459398,-17.248677248677247
335,2701,-15.429871142437982,-17.883597883597886
336,2709,-15.22430896467105,-18.306878306878303
337,2717,-15.01484944695348,-16.825396825396822
338,2724,-14.828417460851359,-17.67195767195767
339,2732,-14.611795728584411,-16.402116402116405
340,2740,-14.39143345641015,-17.460317460317462
341,2748,-14.167387055866792,-17.248677248677247
342,2756,-13.939713881609308,-16.613756613756614
343,2764,-13.708472216726895,-16.613756613756614
344,2772,-13.473721257822897,-16.613756613756614
345,2780,-13.235521099860751,-16.19047619047619
346,2788,-12.993932720780016,-15.978835978835981
347,2795,-12.779812086564474,-16.19047619047619
348,2803,-12.53203815512376,-15.978835978835981
349,2811,-12.281056090356383,-15.132275132275133
350,2819,-12.026930142300248,-15.132275132275133
351,2827,-11.769725365810197,-14.074074074074076
352,2835,-11.509507603904343,-13.86243386243386
353,2843,-11.246343470908611,-13.650793650793652
354,2851,-10.980300335403832,-15.555555555555557
355,2859,-10.711446302979757,-13.227513227513228
356,2867,-10.4398501988004,-12.169312169312171
357,2875,-10.165581549985168,-12.804232804232804
358,2882,-9.92345933942242,-14.074074074074076
359,2890,-9.64436943489863,-14.285714285714285
360,2898,-9.362810624470175,-14.285714285714285
361,2906,-9.078854985654846,-14.285714285714285
362,2914,-8.792575209545422,-13.439153439153436
363,2922,-8.504044582201129,-12.169312169312171
364,2930,-8.213336965886818,-13.227513227513228
365,2938,-7.920526780164626,-13.01587301587302
366,2946,-7.625688982842982,-12.169312169312171
367,2954,-7.328899050787802,-12.592592592592595
368,2961,-7.0676662155085745,-12.804232804232804
369,2969,-6.767421189561368,-12.38095238095238
370,2977,-6.46544374074846,-10.68783068783069
371,2985,-6.161811173647562,-9.20634920634921
372,2993,-5.856601216537629,-9.841269841269842
373,3001,-5.54989200150084,-9.629629629629626
374,3009,-5.241762044421218,-10.68783068783069
375,3017,-4.932290224884992,-10.264550264550266
376,3025,-4.621555765987845,-10.476190476190474
377,3032,-4.348689882024631,-8.994708994708994
378,3040,-4.035802615122578,-10.264550264550266
379,3048,-3.7218822047917275,-10.264550264550266
380,3056,-3.407009012942717,-9.20634920634921
381,3064,-3.0912636453930458,-9.20634920634921
382,3072,-2.774726931232432,-9.841269841269842
383,3080,-2.4574799021310008,-8.35978835978836
384,3088,-2.139603771595627,-9.629629629629626
385,3096,-1.8211799141797145,-9.841269841269842
386,3104,-1.5022898446517576,-9.417989417989418
387,3111,-1.22294276691484,-9.417989417989418
388,3119,-0.9033986570393132,-8.994708994708994
389,3127,-0.5836232820413211,-8.994708994708994
390,3137,-0.1837035603921126,-8.783068783068785
391,3145,0.13629280149540351,-7.724867724867728
392,3153,0.45625427317007083,-7.724867724867728
393,3161,0.776098946242542,-9.20634920634921
394,3169,1.095744942223274,-9.20634920634921
395,3177,1.4151104334829743,-7.089947089947088
396,3185,1.7341136642000265,-7.513227513227513
397,3193,2.0526729712895357,-9.20634920634921
398,3201,2.37070680530863,-9.417989417989418
399,3209,2.6881337513326753,-7.089947089947088
400,3217,3.0048725497970485,-6.666666666666664
401,3225,3.3208421172991445,-8.148148148148145
402,3232,3.5966208863387648,-8.35978835978836
403,3240,3.9109303020108848,-8.148148148148145
404,3248,4.224238540884403,-7.513227513227513
405,3256,4.536465397761214,-7.724867724867728
406,3264,4.847530944271154,-5.185185185185183
407,3272,5.157355549333117,-6.031746031746032
408,3280,5.465859899540248,-5.396825396825399
409,3288,5.772965019463725,-4.338624338624342
410,3296,6.078592291870036,-3.0687830687830697
411,3304,6.382663477846564,-3.492063492063494
412,3311,6.647388085240008,-3.492063492063494
413,3319,6.948332132851538,-2.2222222222222214
414,3327,7.247497445383892,-1.5873015873015888
415,3335,7.544807438150888,-2.2222222222222214
416,3343,7.840186001418075,-1.3756613756613731
417,3351,8.133557519886402,-0.7407407407407405
418,3359,8.42484689204933,0.952380952380949
419,3367,8.713979549418395,1.3756613756613731
420,3375,9.000881475612353,2.010582010582013
421,3382,9.250033012196685,2.433862433862437
422,3390,9.532554822577989,2.433862433862437
423,3398,9.81263635098473,1.3756613756613731
424,3406,10.09020589807524,1.7989417989417973
425,3414,10.365192407561349,1.5873015873015888
426,3422,10.63752548439841,3.492063492063494
427,3430,10.907135412806038,5.396825396825392
428,3438,11.173953174114988,3.7037037037037024
429,3446,11.437910464435523,4.338624338624342
430,3453,11.666473474767557,3.492063492063494
431,3461,11.924885844174607,3.7037037037037024
432,3469,12.180245507930769,4.550264550264544
433,3477,12.432487095356716,4.550264550264544
434,3485,12.68154603398363,6.455026455026456
435,3493,12.9273585660834,5.396825396825392
436,3501,13.169861764990266,5.820105820105823
437,3509,13.408993551209685,7.724867724867721
438,3517,13.644692708310354,7.936507936507937
439,3525,13.876898898595273,8.783068783068785
440,3533,14.105552678547877,8.57142857142857
441,3541,14.33059551404924,7.724867724867721
442,3549,14.5519697953625,8.148148148148152
443,3556,14.742618356682131,8.57142857142857
444,3564,14.956962103230921,8.783068783068785
445,3572,15.167476949165541,9.417989417989418
446,3580,15.374109003835116,9.206349206349202
447,3588,15.576805370562127,9.629629629629633
448,3596,15.775514160183675,9.841269841269835
449,3604,15.970184504334819,11.322751322751316
450,3612,16.160766568470613,10.264550264550266
451,3619,16.324133827617505,10.476190476190482
452,3627,16.50691970017109,10.476190476190482
453,3635,16.68547989143046,10.687830687830683
454,3643,16.859768690961815,12.38095238095238
455,3651,17.029741481784313,12.38095238095238
456,3659,17.19535475179178,11.746031746031747
457,3667,17.356566104891545,14.074074074074076
458,3675,17.513334271857644,13.015873015873012
459,3683,17.66561912089549,12.592592592592595
460,3691,17.813381667915394,13.439153439153444
461,3699,17.9565840865123,12.38095238095238
462,3707,18.095189717649113,12.592592592592595
463,3715,18.229163079041225,13.650793650793645
464,3723,18.35846987423979,15.343915343915342
465,3731,18.48307700141142,14.920634920634924
466,3739,18.602952561812067,14.920634920634924
467,3747,18.71806586795295,15.132275132275126
468,3754,18.814860277975896,14.074074074074076
469,3762,18.92096589502719,14.497354497354493
470,3770,19.02222784814218,14.920634920634924
471,3778,19.11862021481388,15.767195767195773
472,3786,19.21011831912286,15.767195767195773
473,3794,19.296698738054108,15.343915343915342
474,3802,19.378339307493217,16.613756613756607
475,3810,19.455019127900275,17.037037037037038
476,3820,19.543863066916458,17.67195767195767
477,3827,19.601404528838934,16.825396825396822
478,3835,19.662461316232374,17.248677248677254
479,3843,19.7184846209112,18.51851851851852
480,3851,19.769460101215373,17.460317460317455
481,3859,19.815374707700325,18.306878306878303
482,3867,19.856216686477545,17.037037037037038
483,3875,19.891975582223523,17.883597883597886
484,3883,19.92264224085623,18.306878306878303
485,3891,19.948208811878544,17.67195767195767
486,3899,19.968668750387902,17.67195767195767
487,3907,19.98401681875179,19.788359788359784
488,3915,19.994249087948518,18.941798941798936
489,3923,19.99936293857306,18.730158730158735
490,3931,19.999357061507588,18.730158730158735
491,3939,19.99423145825659,18.941798941798936
492,3946,19.985547779338656,18.730158730158735
493,3954,19.970827256154095,18.941798941798936
494,3962,19.950994310258366,18.941798941798936
495,3970,19.926054018777315,18.730158730158735
496,3978,19.89601276628935,18.306878306878303
497,3986,19.860878243191042,18.941798941798936
498,3994,19.82065944372843,18.730158730158735
499,4001,19.781305360678616,18.941798941798936
500,4009,19.731582314600434,18.941798941798936
501,4017,19.67680809120954,18.941798941798936
502,4025,19.61699671240799,18.730158730158735
503,4033,19.552163489582107,18.941798941798936
504,4041,19.48232501968286,18.730158730158735
505,4049,19.40749918097714,18.730158730158735
506,4057,19.32770512847101,18.941798941798936
507,4065,19.242963289006127,18.730158730158735
508,4073,19.153295356030597,18.730158730158735
509,4081,19.058724284045564,18.941798941798936
510,4089,18.959274282728973,18.730158730158735
511,4096,18.86827326818517,18.730158730158735
512,4104,18.75974487031523,18.730158730158735
513,4112,18.64641408021084,18.941798941798936
514,4120,18.528309909935324,18.730158730158735
515,4128,18.405462593511277,18.730158730158735
516,4136,18.2779035791808,18.095238095238102
517,4144,18.14566552135493,19.788359788359784
518,4151,18.02614552596911,17.67195767195767
519,4159,17.885226438946237,17.248677248677254
520,4167,17.739728831631343,18.095238095238102
521,4175,17.5896899506173,17.883597883597886
522,4183,17.43514820503823,17.883597883597886
523,4191,17.27614315673702,17.883597883597886
524,4199,17.112715510137658,17.460317460317455
525,4207,16.944907101825148,19.365079365079367
526,4215,16.772760889835567,17.883597883597886
527,4223,16.59632094265904,17.67195767195767
528,4231,16.415632427958464,18.095238095238102
529,4239,16.2307416010068,17.037037037037038
530,4247,16.041695792846017,17.248677248677254
531,4255,15.848543398170566,15.978835978835974
532,4263,15.651333862938621,16.613756613756607
533,4271,15.450117671714187,16.19047619047619
534,4279,15.244946334743316,17.460317460317455
535,4286,15.062218224630842,15.555555555555557
536,4294,14.849773340309135,15.555555555555557
537,4302,14.633526995111179,15.555555555555557
538,4310,14.413534546920362,14.708994708994709
539,4318,14.189852312601976,15.343915343915342
540,4326,13.962537553586419,15.767195767195773
541,4334,13.731648461210565,15.343915343915342
542,4342,13.497244141821108,17.248677248677254
543,4350,13.259384601643667,14.708994708994709
544,4357,13.048470989963345,14.497354497354493
545,4365,12.804297713871426,14.497354497354493
546,4373,12.556846607492695,14.285714285714292
547,4381,12.306181016958988,13.227513227513228
548,4389,12.052365111292522,13.439153439153444
549,4397,11.795463865978986,11.534391534391531
550,4405,11.535543046334169,11.534391534391531
551,4413,11.2726691906684,11.957671957671963
552,4421,11.006909593253098,13.439153439153444
553,4429,10.738332287093812,12.169312169312164
554,4437,10.467006026514143,11.534391534391531
555,4445,10.193000269555007,12.38095238095238
556,4453,9.916385160193762,12.38095238095238
557,4461,9.63723151038773,11.111111111111114
558,4468,9.390945833205402,12.592592592592595
559,4476,9.10722552891615,10.05291005291005
560,4484,8.821173824628666,11.111111111111114
561,4492,8.532863948017036,9.629629629629633
562,4502,8.169413539388945,9.629629629629633
563,4510,7.876293477409753,9.206349206349202
564,4518,7.5811571273150395,7.936507936507937
565,4526,7.284080042398607,8.359788359788354
566,4534,6.985138272771768,7.724867724867721
567,4542,6.684408345894944,7.089947089947088
568,4550,6.381967246987043,8.359788359788354
569,4558,6.077892399317664,7.089947089947088
570,4565,5.810547906938144,7.089947089947088
571,4573,5.503619901121102,6.24338624338624
572,4581,5.195282998666221,7.089947089947088
573,4589,4.88561613213661,6.031746031746039
574,4598,4.535749901412098,5.6084656084656075
575,4606,4.22352047030199,5.6084656084656075
576,4614,3.910209841017341,5.6084656084656075
577,4622,3.5958982193681694,5.1851851851851904
578,4629,3.3201176718373326,5.6084656084656075
579,4637,3.004146245656949,4.973544973544975
580,4645,2.687405774444181,5.820105820105823
581,4653,2.369977342029849,4.973544973544975
582,4661,2.051942208359083,4.550264550264544
583,4669,1.733381788689222,5.396825396825392
584,4677,1.4143776327479514,5.820105820105823
585,4685,1.0950114038570191,4.550264550264544
586,4693,0.7753648580268707,4.338624338624342
587,4701,0.4555198230275572,3.7037037037037024
588,4709,0.13555817744127308,5.1851851851851904
589,4717,-0.184438170298114,4.338624338624342
590,4725,-0.5043873028731745,4.550264550264544
591,4733,-0.824207315053303,5.1851851851851904
592,4741,-1.1438163346620105,4.550264550264544
593,4749,-1.4631325435357534,3.492063492063494
594,4757,-1.7820741984689374,3.0687830687830697
595,4764,-2.0607767068638005,3.7037037037037024
596,4772,-2.3787960994069355,2.857142857142854
597,4780,-2.69620653313991,3.0687830687830697
598,4788,-3.0129267527251575,4.1269841269841265
599,4796,-3.328875679516164,4.550264550264544
600,4804,-3.6439724323131593,3.7037037037037024
601,4812,-3.958136348068261,2.010582010582013
602,4820,-4.271287002534773,1.5873015873015888
603,4828,-4.583344230855361,1.3756613756613731
604,4836,-4.894228148083807,1.7989417989417973
605,4844,-5.203859169635125,3.915343915343918
606,4852,-5.512158031658786,3.492063492063494
607,4859,-5.780764696231734,0.529100529100532
608,4867,-6.086353320944024,0.529100529100532
609,4875,-6.390383872445473,0.7407407407407405
610,4883,-6.6927785205752945,-0.529100529100532
611,4891,-6.993459853955031,0.31746031746031633
612,4899,-7.292350899805444,-1.1640211640211646
613,4907,-7.589375143651127,-1.3756613756613731
614,4915,-7.884456548907789,-1.3756613756613731
615,4923,-8.177519576347208,-1.3756613756613731
616,4931,-8.468489203434862,-2.6455026455026456
617,4939,-8.757290943535283,-2.6455026455026456
618,4947,-9.043850864980236,-2.6455026455026456
619,4955,-9.328095609994818,-4.1269841269841265
620,4963,-9.609952413476645,-4.1269841269841265
621,4970,-9.854561520393204,-3.492063492063494
622,4979,-10.166214210403446,-4.973544973544975
623,4986,-10.406338709896731,-4.1269841269841265
624,4994,-10.67826650282721,-5.396825396825399
625,5002,-10.947460717850037,-6.031746031746032
626,5010,-11.21385244271632,-4.761904761904759
627,5018,-11.47737348259933,-5.396825396825399
628,5026,-11.737956377552019,-6.666666666666664
629,5034,-11.995534419776403,-6.87830687830688
630,5042,-12.250041670700378,-7.089947089947088
631,5050,-12.501412977857642,-6.24338624338624
632,5058,-12.749583991566375,-6.031746031746032
633,5065,-12.964058424054182,-7.301587301587304
634,5073,-13.20605830963557,-5.6084656084656075
635,5081,-13.44467751641176,-6.666666666666664
636,5089,-13.679854959168988,-7.301587301587304
637,5097,-13.911530433766279,-5.185185185185183
638,5105,-14.139644632547384,-6.455026455026456
639,5113,-14.364139159523209,-7.301587301587304
640,5121,-14.584956545320878,-6.24338624338624
